49,fdxrd,"(1.0104789994797793e-05, 0.00033844930589309736)"
49,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
49,cellb,"(0.010000000000000004, 0.010000000000000004)"
49,3pg,"(1.9825757013279042e-05, 4.752005448866427e-05)"
49,13dpg,"(9.999999999999987e-07, 9.999999999999934e-07)"
49,fdp,"(0.020000000000000136, 0.019999999999999993)"
49,etoh,"(1.0, 1.0)"
49,2pg,"(9.999999999999987e-07, 2.3968847422489783e-06)"
 
50,h2o,"(1.0, 1.0)"
50,atp,"(0.019999999999999993, 0.019999999999999993)"
50,nad,"(0.00010000000000000026, 0.00010000000000000026)"
50,nadh,"(1.0000000000000004e-06, 0.010000000000000014)"
50,nadph,"(2.8764593248941577e-05, 0.009999999999999995)"
50,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
50,adp,"(0.00010000000000000026, 0.00010000000000000026)"
50,pi,"(0.010000000000000004, 0.010000000000000004)"
50,coa,"(1.0000000000000059e-06, 0.020000000000000056)"
50,co2,"(1.0000000000000033e-05, 0.0010000000000000028)"
50,pyr,"(1.000000000000004e-06, 4.226282848451585e-05)"
50,accoa,"(1.0000000000000004e-06, 0.02)"
50,glc-D,"(2.079788389403482e-06, 0.0010456424475325254)"
50,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
50,gtp,"(0.0009999999999999994, 0.0009999999999999994)"
50,pep,"(1.0000000000000023e-06, 6.441207823346873e-06)"
50,acald,"(5.752918649788316e-05, 0.02)"
50,f6p,"(1.0000000000000023e-06, 2.2422396488240182e-05)"
50,g6p,"(0.00015021247858974652, 0.0033681237524205813)"
50,g1p,"(0.00040741702579872647, 0.020000000000000028)"
50,dhap,"(0.0004943351918027006, 0.02)"
50,g3p,"(1.0000000000000023e-06, 1.5876865979103257e-05)"
50,fdxrd,"(2.5792846352740794e-06, 0.00391747450081204)"
50,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
50,cellb,"(0.010000000000000014, 0.010000000000000014)"
50,3pg,"(0.003105007717265047, 0.019999999999999993)"
50,fdp,"(7.934150570706522e-05, 0.02000000000000001)"
50,etoh,"(1.0, 1.0)"
50,2pg,"(1.0433600698375663e-05, 6.720499044405457e-05)"
 
51,h2o,"(1.0, 1.0)"
51,atp,"(0.0010000000000000002, 0.0031856675491501183)"
51,nad,"(0.00010000000000000026, 0.00010000000000000026)"
51,nadh,"(2.4780095370124425e-06, 2.4780095370124383e-06)"
51,adp,"(0.00010000000000000026, 0.00010000000000000026)"
51,pi,"(0.010000000000000014, 0.010000000000000014)"
51,co2,"(9.999999999999997e-06, 0.0010000000000000002)"
51,ppi,"(0.01999999999999996, 0.019999999999999993)"
51,amp,"(0.00010000000000000009, 0.00010000000000000009)"
51,pyr,"(1.0000000000000004e-06, 0.0009289569960877156)"
51,glc-D,"(1.853179046732092e-06, 0.002351851564654524)"
51,pep,"(9.999999999999987e-07, 5.2837417522078066e-06)"
51,acald,"(0.02, 0.02000000000000001)"
51,f6p,"(0.0023040894036155733, 0.002304089403615575)"
51,g6p,"(0.020000000000000028, 0.020000000000000056)"
51,g1p,"(0.00313464103219613, 0.020000000000000028)"
51,dhap,"(0.0051221979350892805, 0.00512219793508929)"
51,g3p,"(0.00017931233704930507, 0.00017931233704930507)"
51,cellb,"(0.009999999999999995, 0.009999999999999995)"
51,3pg,"(1.7197017322860548e-05, 5.478398002760937e-05)"
51,13dpg,"(1.000000000000004e-06, 1.000000000000004e-06)"
51,fdp,"(0.008518636629626649, 0.008518636629626665)"
51,etoh,"(1.0, 1.0)"
51,2pg,"(9.999999999999987e-07, 3.185667549150119e-06)"
 
52,h2o,"(1.0, 1.0)"
52,atp,"(0.0009999999999999994, 0.0009999999999999968)"
52,nad,"(0.00010000000000000009, 0.00010000000000000009)"
52,nadh,"(9.999999999999987e-07, 9.999999999999934e-07)"
52,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
52,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
52,adp,"(0.00010000000000000026, 0.00010000000000000009)"
52,pi,"(0.010000000000000004, 0.010000000000000004)"
52,co2,"(0.0010000000000000037, 0.0009999999999999994)"
52,pyr,"(9.999999999999987e-07, 0.02)"
52,glc-D,"(1.000000000000004e-06, 0.02)"
52,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
52,oaa,"(1.0000000000000004e-06, 9.99999999999995e-07)"
52,gtp,"(0.004583192534617549, 0.0045831925346175246)"
52,pep,"(0.0004378313230035431, 0.0004378313230035404)"
52,acald,"(1.7944296037388347e-06, 0.02)"
52,f6p,"(8.061500039633675e-06, 0.004268603250865977)"
52,g6p,"(3.777113761040325e-05, 0.02)"
52,dhap,"(0.007848493589005804, 0.007848493589005714)"
52,g3p,"(0.0005090103183823012, 0.0005090103183822989)"
52,mal-L,"(9.999999999999987e-07, 0.0012281109058575033)"
52,cellb,"(0.010000000000000004, 0.010000000000000004)"
52,3pg,"(0.0013226529272168757, 0.0013226529272168687)"
52,13dpg,"(1.303184341195718e-05, 1.303184341195711e-05)"
52,fdp,"(0.020000000000000222, 0.02000000000000001)"
52,etoh,"(1.0, 1.0)"
52,2pg,"(0.00014248830912909534, 0.00014248830912909458)"
 
53,h2o,"(1.0, 1.0)"
53,atp,"(0.0009999999999999994, 0.000999999999999987)"
53,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
53,nadh,"(9.999999999999934e-07, 9.999999999999845e-07)"
53,nadph,"(3.028013418859991e-06, 0.010000000000000049)"
53,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
53,adp,"(0.00010000000000000009, 0.00010000000000000009)"
53,pi,"(0.009999999999999995, 0.009999999999999995)"
53,coa,"(1.0000000000000023e-06, 0.00605091251428681)"
53,co2,"(9.999999999999997e-06, 0.0010000000000000002)"
53,pyr,"(1.0000000000000004e-06, 0.0012465843920395237)"
53,accoa,"(3.305286591531133e-06, 0.02)"
53,glc-D,"(1.0000000000000023e-06, 0.019999999999999993)"
53,pep,"(9.999999999999987e-07, 9.99999999999988e-07)"
53,acald,"(6.056026837719993e-06, 0.02)"
53,f6p,"(2.7206785092366643e-05, 0.0012648074794287922)"
53,g6p,"(0.00043021227396051835, 0.019999999999999976)"
53,dhap,"(0.007848493589005853, 0.00784849358900567)"
53,g3p,"(0.00015082218232996048, 0.00015082218232995807)"
53,fdxrd,"(1.7780255101274793e-06, 0.010000000000000014)"
53,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
53,cellb,"(0.010000000000000004, 0.010000000000000004)"
53,3pg,"(3.440818783959869e-05, 3.4408187839598266e-05)"
53,13dpg,"(1.1441504127691278e-06, 1.1441504127691115e-06)"
53,fdp,"(0.02000000000000042, 0.02000000000000002)"
53,etoh,"(1.0, 1.0)"
53,2pg,"(1.0983323368520441e-06, 1.0983323368520325e-06)"
 
54,h2o,"(1.0, 1.0)"
54,atp,"(0.0200000000000001, 0.019999999999999993)"
54,nad,"(0.00010000000000000009, 0.00010000000000000009)"
54,nadh,"(4.288232428737413e-05, 0.010000000000000004)"
54,nadph,"(1.3380642958876899e-05, 0.010000000000000004)"
54,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
54,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
54,pi,"(0.010000000000000004, 0.010000000000000004)"
54,coa,"(9.999999999999987e-07, 0.02)"
54,co2,"(9.99999999999998e-06, 0.0010000000000000037)"
54,pyr,"(9.999999999999987e-07, 4.22628284845154e-05)"
54,accoa,"(9.999999999999987e-07, 0.019999999999999993)"
54,glc-D,"(2.0797883894035008e-06, 0.0010456424475325217)"
54,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
54,gtp,"(0.0010000000000000002, 0.0009999999999999968)"
54,pep,"(9.999999999999987e-07, 6.441207823346873e-06)"
54,acald,"(8.57646485747484e-05, 0.02)"
54,f6p,"(9.99999999999997e-07, 2.2422396488239982e-05)"
54,g6p,"(0.00015021247858974706, 0.0033681237524205575)"
54,g1p,"(0.00040741702579872723, 0.020000000000000046)"
54,dhap,"(0.0004943351918027019, 0.020000000000000028)"
54,g3p,"(1.0000000000000023e-06, 1.58768659791032e-05)"
54,fdxrd,"(1.6890341458366613e-05, 0.003917474500812168)"
54,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
54,cellb,"(0.010000000000000004, 0.01000000000000004)"
54,3pg,"(0.003105007717265061, 0.019999999999999983)"
54,fdp,"(7.934150570706508e-05, 0.019999999999999817)"
54,etoh,"(1.0, 1.0)"
54,2pg,"(1.0433600698375663e-05, 6.720499044405433e-05)"
 
55,h2o,"(1.0, 1.0)"
55,atp,"(0.0011557253848490854, 0.0031856675491501265)"
55,nad,"(0.00010000000000000026, 0.00010000000000000026)"
55,nadh,"(2.4780095370124383e-06, 2.4780095370124645e-06)"
55,adp,"(0.00010000000000000009, 0.00010000000000000009)"
55,pi,"(0.010000000000000004, 0.010000000000000004)"
55,coa,"(1.0000000000000004e-06, 8.270971879591454e-06)"
55,co2,"(9.999999999999997e-06, 0.0010000000000000002)"
55,ppi,"(0.019999999999999657, 0.02000000000000001)"
55,pyr,"(1.2963523068168307e-06, 0.008983154405963836)"
55,accoa,"(0.002418095514186173, 0.02)"
55,glc-D,"(5.805264211937071e-06, 0.019999999999999993)"
55,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
55,gtp,"(0.0010000000000000002, 0.002756422581793608)"
55,pep,"(1.0000000000000059e-06, 4.571796917740805e-06)"
55,acald,"(0.019999999999999823, 0.02)"
55,f6p,"(0.0023040894036155343, 0.002304089403615575)"
55,g6p,"(0.01999999999999971, 0.020000000000000063)"
55,dhap,"(0.005122197935089244, 0.0051221979350893265)"
55,g3p,"(0.00017931233704930347, 0.00017931233704930664)"
55,fdxrd,"(1.8042593776349007e-05, 0.0015019375702195641)"
55,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
55,cellb,"(0.010000000000000004, 0.010000000000000004)"
55,3pg,"(1.719701732286061e-05, 4.740224688822887e-05)"
55,13dpg,"(1.0000000000000004e-06, 1.0000000000000093e-06)"
55,fdp,"(0.008518636629626552, 0.008518636629626703)"
55,etoh,"(1.0, 1.0)"
55,2pg,"(1.0000000000000023e-06, 2.756422581793621e-06)"
 
56,h2o,"(1.0, 1.0)"
56,atp,"(0.0011557253848490875, 0.003185667549150107)"
56,nad,"(0.00010000000000000026, 0.00010000000000000026)"
56,nadh,"(2.4780095370124425e-06, 2.4780095370124514e-06)"
56,adp,"(0.00010000000000000026, 0.00010000000000000026)"
56,pi,"(0.010000000000000014, 0.010000000000000014)"
56,co2,"(9.999999999999997e-06, 0.0010000000000000002)"
56,ppi,"(0.01999999999999992, 0.019999999999999993)"
56,pyr,"(1.0000000000000023e-06, 0.008983154405963685)"
56,glc-D,"(5.8052642119371945e-06, 0.02)"
56,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
56,gtp,"(0.0010000000000000002, 0.002756422581793586)"
56,pep,"(1.0000000000000059e-06, 4.571796917740749e-06)"
56,acald,"(0.01999999999999996, 0.019999999999999993)"
56,f6p,"(0.002304089403615563, 0.002304089403615575)"
56,g6p,"(0.01999999999999995, 0.02000000000000001)"
56,dhap,"(0.00512219793508929, 0.00512219793508929)"
56,g3p,"(0.00017931233704930442, 0.00017931233704930507)"
56,cellb,"(0.010000000000000004, 0.010000000000000004)"
56,3pg,"(1.719701732286064e-05, 4.740224688822845e-05)"
56,13dpg,"(1.0000000000000023e-06, 1.0000000000000059e-06)"
56,fdp,"(0.008518636629626672, 0.008518636629626672)"
56,etoh,"(1.0, 1.0)"
56,2pg,"(9.999999999999987e-07, 2.7564225817935916e-06)"
 
57,h2o,"(1.0, 1.0)"
57,atp,"(0.0009999999999999994, 0.0010169411996443795)"
57,nad,"(0.00010000000000000009, 0.00010000000000000009)"
57,nadh,"(2.4780095370124336e-06, 2.4780095370124467e-06)"
57,adp,"(0.00010000000000000045, 0.00010000000000000045)"
57,pi,"(0.010000000000000004, 0.010000000000000004)"
57,coa,"(1.0000000000000004e-06, 8.270971879591394e-06)"
57,co2,"(9.999999999999962e-06, 0.0009999999999999985)"
57,ppi,"(0.0199999999999997, 0.02)"
57,pyr,"(1.296352306816833e-06, 0.0038303067885318426)"
57,accoa,"(0.0024180955141861814, 0.02)"
57,glc-D,"(1.8531790467322368e-06, 0.019999999999999993)"
57,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
57,gtp,"(0.008490916421000692, 0.008634762731252589)"
57,pep,"(9.999999999999987e-07, 1.6866966163919892e-06)"
57,acald,"(0.01999999999999988, 0.02)"
57,f6p,"(0.0023040894036155403, 0.002304089403615581)"
57,g6p,"(0.019999999999999754, 0.02)"
57,dhap,"(0.005122197935089235, 0.005122197935089308)"
57,g3p,"(0.00017931233704930347, 0.00017931233704930602)"
57,fdxrd,"(1.8042593776348973e-05, 0.000980740768496884)"
57,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
57,cellb,"(0.010000000000000004, 0.010000000000000004)"
57,3pg,"(1.7197017322860487e-05, 1.7488355426614948e-05)"
57,13dpg,"(9.999999999999987e-07, 1.0000000000000093e-06)"
57,fdp,"(0.008518636629626552, 0.008518636629626763)"
57,etoh,"(1.0, 1.0000000000000062)"
57,2pg,"(1.0000000000000023e-06, 1.016941199644376e-06)"
 
58,h2o,"(1.0, 1.0)"
58,atp,"(0.0011797902215387333, 0.01999999999999996)"
58,nad,"(0.00010000000000000063, 0.00010000000000000063)"
58,nadh,"(2.860984323675903e-05, 0.010000000000000004)"
58,nadph,"(1.000000000000004e-06, 0.004216788759563212)"
58,nadp,"(0.00010000000000000045, 0.00010000000000000045)"
58,adp,"(0.00010000000000000026, 0.00010000000000000026)"
58,pi,"(0.010000000000000014, 0.010000000000000014)"
58,coa,"(1.0000000000000004e-06, 0.02)"
58,co2,"(9.999999999999997e-06, 0.0009999999999999985)"
58,ppi,"(0.020000000000000028, 0.02)"
58,pyr,"(9.999999999999987e-07, 0.002412527533025963)"
58,accoa,"(1.0000000000000004e-06, 0.020000000000000073)"
58,glc-D,"(1.883345586082417e-06, 3.192678752034503e-05)"
58,pep,"(1.0000000000000023e-06, 1.447081491761472e-05)"
58,acald,"(5.7219686473517966e-05, 0.01999999999999994)"
58,f6p,"(0.00011028501301883561, 0.00011028501301883561)"
58,g6p,"(0.01105247834032369, 0.01105247834032372)"
58,g1p,"(0.02000000000000002, 0.02000000000000008)"
58,dhap,"(0.000329806104937566, 0.0003298061049375654)"
58,g3p,"(9.99999999999997e-07, 9.99999999999997e-07)"
58,fdxrd,"(1.1268746024605686e-05, 0.010000000000000014)"
58,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
58,cellb,"(0.010000000000000004, 0.010000000000000004)"
58,3pg,"(0.0013820921706112687, 0.020000000000000028)"
58,fdp,"(3.5316264507977504e-05, 3.5316264507977375e-05)"
58,etoh,"(1.0, 1.0)"
58,2pg,"(6.960995826043784e-06, 0.00010073128224096814)"
 
59,h2o,"(1.0, 1.0)"
59,atp,"(0.0010000000000000028, 0.0009999999999999968)"
59,nad,"(0.00010000000000000026, 0.00010000000000000026)"
59,nadh,"(2.6681317595919604e-06, 2.6681317595919414e-06)"
59,adp,"(0.00010000000000000009, 0.00010000000000000009)"
59,pi,"(0.010000000000000004, 0.010000000000000004)"
59,co2,"(9.999999999999997e-06, 0.0010000000000000002)"
59,ppi,"(7.95139695789775e-05, 0.02)"
59,amp,"(9.999999999999991e-05, 9.999999999999991e-05)"
59,pyr,"(1.0000000000000004e-06, 0.00025152812903064716)"
59,glc-D,"(9.999999999999987e-07, 0.02)"
59,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
59,gtp,"(0.009142371501211529, 0.009142371501211496)"
59,pep,"(1.0000000000000023e-06, 1.540411784440119e-06)"
59,acald,"(0.020000000000000063, 0.02000000000000001)"
59,f6p,"(1.6080761971635604e-05, 0.002139907632283438)"
59,g6p,"(0.00015029398212366982, 0.019999999999999966)"
59,g1p,"(2.5363180295078378e-05, 0.019999999999999976)"
59,dhap,"(0.00784849358900579, 0.007848493589005735)"
59,g3p,"(0.000255173648428519, 0.00025517364842851854)"
59,cellb,"(0.009999999999999986, 0.009999999999999986)"
59,3pg,"(1.851643724692696e-05, 1.8516437246926895e-05)"
59,13dpg,"(1.227487432580513e-06, 1.2274874325805022e-06)"
59,fdp,"(0.020000000000000136, 0.02)"
59,etoh,"(1.0, 1.0)"
59,2pg,"(9.99999999999997e-07, 9.99999999999997e-07)"
 
60,h2o,"(1.0, 1.0)"
60,atp,"(0.0011797902215387374, 0.02)"
60,nad,"(9.999999999999973e-05, 9.999999999999973e-05)"
60,nadh,"(9.999999999999987e-07, 0.009999999999999995)"
60,nadph,"(1.919090248248645e-05, 0.004216788759563204)"
60,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
60,adp,"(0.00010000000000000009, 0.00010000000000000009)"
60,pi,"(0.010000000000000004, 0.010000000000000004)"
60,coa,"(1.0000000000000004e-06, 0.02)"
60,co2,"(9.99999999999998e-06, 0.0010000000000000028)"
60,ppi,"(0.0200000000000001, 0.020000000000000028)"
60,pyr,"(1.0000000000000023e-06, 0.00241252753302595)"
60,accoa,"(9.999999999999987e-07, 0.01999999999999994)"
60,glc-D,"(1.883345586082417e-06, 3.192678752034503e-05)"
60,pep,"(1.0000000000000059e-06, 1.4470814917614746e-05)"
60,acald,"(9.10214078851527e-05, 0.02)"
60,f6p,"(0.0001102850130188364, 0.00011028501301883561)"
60,g6p,"(0.01105247834032379, 0.01105247834032371)"
60,g1p,"(0.0200000000000001, 0.01999999999999996)"
60,dhap,"(0.0003298061049375666, 0.0003298061049375654)"
60,g3p,"(9.999999999999987e-07, 9.99999999999997e-07)"
60,fdxrd,"(2.1067735233715456e-06, 0.010000000000000004)"
60,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
60,cellb,"(0.009999999999999978, 0.009999999999999978)"
60,3pg,"(0.0013820921706112698, 0.020000000000000046)"
60,fdp,"(3.5316264507977504e-05, 3.531626450797744e-05)"
60,etoh,"(1.0, 1.0)"
60,2pg,"(6.960995826043808e-06, 0.00010073128224096777)"
 
61,h2o,"(1.0, 1.0)"
61,atp,"(0.0009999999999999948, 0.000999999999999987)"
61,nad,"(0.00010000000000000009, 0.00010000000000000009)"
61,nadh,"(1.0000000000000004e-06, 9.99999999999972e-07)"
61,nadph,"(9.999999999999987e-07, 0.009999999999999986)"
61,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
61,adp,"(0.00010000000000000133, 0.00010000000000000009)"
61,pi,"(0.009999999999999995, 0.009999999999999995)"
61,co2,"(0.001000000000000027, 0.0009999999999999994)"
61,pyr,"(1.0000000000000004e-06, 0.02)"
61,glc-D,"(1.0000000000000004e-06, 0.02)"
61,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
61,oaa,"(1.0000000000000004e-06, 9.999999999999756e-07)"
61,gtp,"(0.004291936952940444, 0.004291936952940387)"
61,pep,"(0.00038395231640520847, 0.0003839523164051979)"
61,acald,"(1.6803960705481614e-06, 0.02)"
61,f6p,"(7.549202800209916e-06, 0.004558275381750375)"
61,g6p,"(3.312306593162006e-05, 0.02)"
61,dhap,"(0.007848493589005957, 0.007848493589005566)"
61,g3p,"(0.0005435523207429291, 0.0005435523207429151)"
61,mal-L,"(1.0000000000000023e-06, 0.0013114518682647758)"
61,cellb,"(0.010000000000000004, 0.010000000000000004)"
61,3pg,"(0.0010171542660201561, 0.001017154266020129)"
61,13dpg,"(1.4860567311204104e-05, 1.4860567311203682e-05)"
61,fdp,"(0.020000000000001013, 0.02)"
61,etoh,"(1.0, 1.0)"
61,2pg,"(0.00011701321943730936, 0.00011701321943730604)"
 
62,h2o,"(1.0, 1.0)"
62,atp,"(0.0011797902215387208, 0.019999999999999993)"
62,nadph,"(1.9190902482486482e-05, 0.004216788759563234)"
62,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
62,adp,"(0.00010000000000000009, 0.00010000000000000009)"
62,pi,"(0.010000000000000004, 0.010000000000000004)"
62,coa,"(1.0000000000000023e-06, 0.02)"
62,co2,"(1.0000000000000016e-05, 0.0009999999999999985)"
62,ppi,"(0.019999999999999976, 0.019999999999999993)"
62,pyr,"(9.999999999999934e-07, 0.002412527533025967)"
62,accoa,"(1.0000000000000023e-06, 0.02)"
62,glc-D,"(1.8833455860824068e-06, 3.192678752034514e-05)"
62,pep,"(1.0000000000000023e-06, 1.4470814917614694e-05)"
62,acald,"(9.10214078851519e-05, 0.02)"
62,f6p,"(0.0001102850130188364, 0.0001102850130188362)"
62,g6p,"(0.011052478340323768, 0.01105247834032373)"
62,g1p,"(0.019999999999999993, 0.020000000000000046)"
62,dhap,"(0.000329806104937566, 0.0003298061049375666)"
62,g3p,"(9.999999999999987e-07, 1.0000000000000023e-06)"
62,fdxrd,"(1.1268746024605164e-05, 0.009999999999999995)"
62,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
62,cellb,"(0.009999999999999969, 0.009999999999999969)"
62,3pg,"(0.00138209217061126, 0.02000000000000002)"
62,fdp,"(3.5316264507977504e-05, 3.5316264507977565e-05)"
62,etoh,"(1.0, 1.0)"
62,2pg,"(6.960995826043771e-06, 0.00010073128224096832)"
 
63,h2o,"(1.0, 1.0)"
63,atp,"(0.0009999999999999948, 0.000999999999999987)"
63,nad,"(0.00010000000000000009, 0.00010000000000000009)"
63,nadh,"(1.0000000000000004e-06, 9.99999999999972e-07)"
63,nadph,"(9.999999999999987e-07, 0.009999999999999986)"
63,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
63,adp,"(0.00010000000000000133, 0.00010000000000000009)"
63,pi,"(0.009999999999999995, 0.009999999999999995)"
63,co2,"(0.001000000000000027, 0.0009999999999999994)"
63,pyr,"(1.0000000000000004e-06, 0.02)"
63,glc-D,"(1.0000000000000023e-06, 0.02)"
63,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
63,oaa,"(1.0000000000000004e-06, 9.999999999999756e-07)"
63,gtp,"(0.004291936952940444, 0.004291936952940387)"
63,pep,"(0.00038395231640520847, 0.0003839523164051979)"
63,acald,"(1.6803960705481614e-06, 0.02)"
63,f6p,"(7.549202800209916e-06, 0.004558275381750375)"
63,g6p,"(3.312306593162006e-05, 0.02)"
63,dhap,"(0.007848493589005957, 0.007848493589005566)"
63,g3p,"(0.0005435523207429291, 0.0005435523207429151)"
63,mal-L,"(1.0000000000000023e-06, 0.0013114518682647758)"
63,cellb,"(0.010000000000000004, 0.010000000000000004)"
63,3pg,"(0.0010171542660201561, 0.001017154266020129)"
63,13dpg,"(1.4860567311204104e-05, 1.4860567311203682e-05)"
63,fdp,"(0.020000000000001013, 0.02)"
63,etoh,"(1.0, 1.0)"
63,2pg,"(0.00011701321943730936, 0.00011701321943730604)"
 
64,h2o,"(1.0, 1.0)"
64,atp,"(0.0010000000000000037, 0.001016941199644365)"
64,nad,"(0.00010000000000000009, 0.00010000000000000009)"
64,nadh,"(2.4780095370124336e-06, 2.4780095370124336e-06)"
64,adp,"(0.00010000000000000009, 0.00010000000000000009)"
64,pi,"(0.010000000000000004, 0.010000000000000004)"
64,co2,"(9.999999999999997e-06, 0.0010000000000000002)"
64,ppi,"(0.01999999999999996, 0.02000000000000001)"
64,pyr,"(1.0000000000000004e-06, 0.0038303067885317914)"
64,glc-D,"(1.8531790467322533e-06, 0.02)"
64,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
64,gtp,"(0.008490916421000715, 0.008634762731252526)"
64,pep,"(1.0000000000000023e-06, 1.68669661639198e-06)"
64,acald,"(0.019999999999999966, 0.019999999999999966)"
64,f6p,"(0.002304089403615565, 0.002304089403615569)"
64,g6p,"(0.01999999999999995, 0.02)"
64,dhap,"(0.005122197935089272, 0.005122197935089286)"
64,g3p,"(0.00017931233704930442, 0.00017931233704930507)"
64,cellb,"(0.010000000000000004, 0.010000000000000004)"
64,3pg,"(1.719701732286061e-05, 1.7488355426614822e-05)"
64,13dpg,"(9.999999999999987e-07, 1.0000000000000059e-06)"
64,fdp,"(0.008518636629626642, 0.008518636629626672)"
64,etoh,"(1.0, 1.0)"
64,2pg,"(9.999999999999987e-07, 1.0169411996443672e-06)"
 
65,h2o,"(1.0, 1.0)"
65,atp,"(0.0009999999999999994, 0.0010000000000000028)"
65,nad,"(0.00010000000000000009, 0.00010000000000000009)"
65,nadh,"(9.999999999999987e-07, 1.0000000000000023e-06)"
65,nadph,"(2.177853425202895e-06, 0.010000000000000014)"
65,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
65,adp,"(0.00010000000000000009, 0.00010000000000000009)"
65,pi,"(0.009999999999999986, 0.009999999999999986)"
65,coa,"(1.0000000000000004e-06, 0.01169712605227388)"
65,co2,"(9.999999999999997e-06, 0.0010000000000000002)"
65,pyr,"(1.0000000000000004e-06, 0.002194048436624452)"
65,accoa,"(1.709821704119541e-06, 0.02)"
65,glc-D,"(1.0000000000000023e-06, 0.02)"
65,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
65,gtp,"(0.011125007678299388, 0.011125007678299426)"
65,pep,"(1.0000000000000023e-06, 1.265888276703521e-06)"
65,acald,"(4.355706850405783e-06, 0.02)"
65,f6p,"(1.9568073818006764e-05, 0.001758545352806781)"
65,g6p,"(0.0002225484123770201, 0.019999999999999993)"
65,dhap,"(0.007848493589005735, 0.00784849358900579)"
65,g3p,"(0.00020969803875314346, 0.00020969803875314457)"
65,fdxrd,"(1.278818291626695e-06, 0.010000000000000004)"
65,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
65,cellb,"(0.010000000000000004, 0.010000000000000004)"
65,3pg,"(2.2531955359669384e-05, 2.2531955359669546e-05)"
65,13dpg,"(2.211777408667216e-06, 2.211777408667216e-06)"
65,fdp,"(0.01999999999999992, 0.020000000000000073)"
65,etoh,"(1.0, 1.0)"
65,2pg,"(9.999999999999987e-07, 1.0000000000000059e-06)"
 
66,h2o,"(1.0, 1.0)"
66,atp,"(0.0009999999999999994, 0.0009999999999999985)"
66,nad,"(9.999999999999973e-05, 9.999999999999973e-05)"
66,nadh,"(9.99999999999997e-07, 0.009999999999999995)"
66,nadph,"(1.7692632402988987e-06, 0.009999999999999995)"
66,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
66,adp,"(0.00010000000000000026, 9.999999999999991e-05)"
66,pi,"(0.009999999999999995, 0.009999999999999995)"
66,coa,"(1.0000000000000004e-06, 0.02)"
66,co2,"(0.0010000000000000057, 0.0009999999999999994)"
66,ppi,"(2.6599839923043477e-06, 0.020000000000000028)"
66,pyr,"(9.999999999999987e-07, 0.02)"
66,accoa,"(1.0000000000000004e-06, 0.019999999999999976)"
66,glc-D,"(1.0000000000000004e-06, 0.02)"
66,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
66,oaa,"(1.0000000000000004e-06, 9.999999999999987e-07)"
66,gtp,"(0.00903782913279591, 0.00903782913279591)"
66,pep,"(0.0017025460892621865, 0.0017025460892621865)"
66,acald,"(3.5385264805978164e-06, 0.020000000000000108)"
66,f6p,"(9.999999999999987e-07, 0.002164660369780735)"
66,g6p,"(9.23932469000936e-06, 0.01999999999999994)"
66,dhap,"(3.0405751809989668e-05, 0.020000000000000028)"
66,g3p,"(9.999999999999987e-07, 0.0001582672477581386)"
66,fdxrd,"(1.2698853749463334e-06, 0.010000000000000004)"
66,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
66,mal-L,"(9.999999999999987e-07, 0.019999999999999993)"
66,cellb,"(0.010000000000000004, 0.010000000000000004)"
66,3pg,"(0.020000000000000028, 0.020000000000000028)"
66,fdp,"(1.0000000000000004e-06, 0.007518842240352736)"
66,etoh,"(1.0, 1.0)"
66,2pg,"(0.0010926153725409845, 0.0010926153725409808)"
 
