211,g3p,0.000141001,0.000141001,,,,,
211,fdxrd,1.45E-05,0.01,,,,,
211,fdxox,0.0001,0.0001,,,,,
211,cellb,1.15E-05,0.02,,,,,
211,3pg,3.94E-05,0.000187146,,,,,
211,13dpg,1.00E-06,1.00E-06,,,,,
211,fdp,0.02,0.02,,,,,
211,etoh,1,1,,,,,
211,2pg,1.17E-06,5.58E-06,,,,,
 ,,,,,,,,
212,h2o,1,1,,,,,
212,atp,2.46E-05,0.000116996,,,,,
212,nad,0.0001,0.0001,,,,,
212,nadh,1.00E-06,1.00E-06,,,,,
212,nadph,1.13E-05,0.00775015,,,,,
212,nadp,0.0001,0.0001,,,,,
212,adp,0.0001,0.0001,,,,,
212,pi,0.01,0.01,,,,,
212,coa,0.0001,0.0001,,,,,
212,co2,1.00E-05,1.00E-05,,,,,
212,pyr,1.00E-06,0.02,,,,,
212,accoa,1.00E-06,0.02,,,,,
212,glc-D,3.39E-06,0.005889008,,,,,
212,gdp,0.0001,0.0001,,,,,
212,gtp,0.000407199,0.001935718,,,,,
212,pep,1.00E-06,4.75E-06,,,,,
212,acald,8.36E-06,0.02,,,,,
212,f6p,0.000248741,0.00118245,,,,,
212,g6p,0.004207216,0.02,,,,,
212,g1p,0.001284899,0.02,,,,,
212,dhap,0.007848494,0.007848494,,,,,
212,g3p,0.000141001,0.000141001,,,,,
212,fdxrd,1.45E-05,0.01,,,,,
212,fdxox,1.00E-04,1.00E-04,,,,,
212,cellb,1.15E-05,0.02,,,,,
212,3pg,3.94E-05,0.000187146,,,,,
212,13dpg,1.00E-06,1.00E-06,,,,,
212,fdp,0.02,0.02,,,,,
212,etoh,1,1,,,,,
212,2pg,1.17E-06,5.58E-06,,,,,
 ,,,,,,,,
213,h2o,1,1,,,,,
213,atp,3.75E-06,1.50E-05,,,,,
213,nad,0.0001,0.0001,,,,,
213,nadh,6.56E-06,6.56E-06,,,,,
213,adp,1.00E-04,1.00E-04,,,,,
213,pi,0.01,0.01,,,,,
213,coa,0.0001,0.0001,,,,,
213,co2,1.00E-05,1.00E-05,,,,,
213,ppi,1.00E-06,0.02,,,,,
213,amp,1.00E-04,1.00E-04,,,,,
213,pyr,1.00E-06,0.02,,,,,
213,accoa,0.02,0.02,,,,,
213,glc-D,7.54E-05,0.02,,,,,
213,pep,1.00E-06,0.003194417,,,,,
213,acald,0.005751859,0.005751859,,,,,
213,f6p,0.000759731,0.003027819,,,,,
213,g6p,0.005018341,0.02,,,,,
213,dhap,0.007848494,0.007848494,,,,,
213,g3p,0.000361053,0.000361053,,,,,
213,fdxrd,2.15E-06,0.008932838,,,,,
213,fdxox,0.0001,0.0001,,,,,
213,cellb,1.00E-06,0.02,,,,,
213,3pg,1.31E-05,0.019179724,,,,,
213,13dpg,1.00E-06,1.00E-06,,,,,
213,fdp,0.02,0.02,,,,,
213,etoh,1,1,,,,,
213,2pg,1.00E-06,0.001465615,,,,,
 ,,,,,,,,
214,h2o,1,1,,,,,
214,atp,1.17E-05,0.001739663,,,,,
214,nad,1.00E-04,1.00E-04,,,,,
214,nadh,1.00E-06,1.00E-06,,,,,
214,nadph,9.12E-05,0.01,,,,,
214,nadp,0.0001,0.0001,,,,,
214,adp,0.0001,0.0001,,,,,
214,pi,0.01,0.01,,,,,
214,coa,1.00E-04,1.00E-04,,,,,
214,co2,1.00E-05,1.00E-05,,,,,
214,ppi,0.02,0.02,,,,,
214,pyr,1.00E-06,0.02,,,,,
214,accoa,0.000182387,0.02,,,,,
214,glc-D,4.59E-06,0.002568648,,,,,
214,pep,1.00E-06,0.000182189,,,,,
214,acald,4.50E-06,0.000493305,,,,,
214,f6p,0.001702675,0.001702675,,,,,
214,g6p,0.02,0.02,,,,,
214,g1p,0.004241852,0.02,,,,,
214,dhap,0.003785199,0.003785199,,,,,
214,g3p,9.79E-05,9.79E-05,,,,,
214,fdxrd,8.41E-06,0.01,,,,,
214,fdxox,1.00E-04,1.00E-04,,,,,
214,cellb,3.58E-05,0.02,,,,,
214,3pg,2.33E-05,0.003459159,,,,,
214,13dpg,1.00E-06,1.00E-06,,,,,
214,fdp,0.004651947,0.004651947,,,,,
214,etoh,1,1,,,,,
214,2pg,1.00E-06,0.000148645,,,,,
 ,,,,,,,,
215,h2o,1,1,,,,,
215,atp,8.62E-06,0.000663691,,,,,
215,nad,1.00E-04,1.00E-04,,,,,
215,nadh,2.86E-06,2.86E-06,,,,,
215,nadph,2.32E-05,0.01,,,,,
215,nadp,0.0001,0.0001,,,,,
215,adp,0.0001,0.0001,,,,,
215,pi,0.01,0.01,,,,,
215,coa,0.0001,0.0001,,,,,
215,co2,1.00E-05,1.00E-05,,,,,
215,pyr,1.00E-06,0.02,,,,,
215,accoa,4.63E-05,0.02,,,,,
215,glc-D,1.00E-06,0.02,,,,,
215,gdp,0.0001,0.0001,,,,,
215,gtp,8.43E-05,0.006496764,,,,,
215,pep,1.00E-06,0.000110834,,,,,
215,acald,0.02,0.02,,,,,
215,f6p,2.59E-05,0.001998585,,,,,
215,g6p,0.000259609,0.02,,,,,
215,g1p,4.69E-05,0.02,,,,,
215,dhap,0.007848494,0.007848494,,,,,
215,g3p,0.000238322,0.000238322,,,,,
215,fdxrd,3.91E-06,0.01,,,,,
215,fdxox,0.0001,0.0001,,,,,
215,cellb,1.00E-06,0.02,,,,,
215,3pg,1.98E-05,0.001527353,,,,,
215,13dpg,1.00E-06,1.00E-06,,,,,
215,fdp,0.02,0.02,,,,,
215,etoh,1,1,,,,,
215,2pg,1.00E-06,7.70E-05,,,,,
 ,,,,,,,,
216,h2o,1,1,,,,,
216,atp,8.77E-06,8.77E-06,,,,,
216,nad,0.0001,0.0001,,,,,
216,nadh,1.00E-06,1.00E-06,,,,,
216,nadph,8.40E-05,0.01,,,,,
216,nadp,0.0001,0.0001,,,,,
216,adp,0.0001,0.0001,,,,,
216,pi,0.01,0.01,,,,,
216,coa,0.0001,0.0001,,,,,
216,co2,1.00E-05,1.00E-05,,,,,
216,ppi,0.015612718,0.015612718,,,,,
216,amp,0.0001,0.0001,,,,,
216,pyr,1.00E-06,0.02,,,,,
216,accoa,0.000167936,0.02,,,,,
216,glc-D,0.000874423,0.02,,,,,
216,pep,1.00E-06,0.000275281,,,,,
216,acald,4.32E-06,0.000514092,,,,,
216,f6p,0.001774422,0.001774422,,,,,
216,g6p,0.02,0.02,,,,,
216,dhap,0.003485284,0.003485284,,,,,
216,g3p,9.40E-05,9.40E-05,,,,,
216,fdxrd,7.90E-06,0.01,,,,,
216,fdxox,0.0001,0.0001,,,,,
216,cellb,1.00E-06,0.02,,,,,
216,3pg,2.23E-05,0.00481252,,,,,
216,13dpg,1.00E-06,1.00E-06,,,,,
216,fdp,0.003943972,0.003943972,,,,,
216,etoh,1,1,,,,,
216,2pg,1.00E-06,0.000215515,,,,,
 ,,,,,,,,
217,h2o,1,1,,,,,
217,atp,8.65E-06,0.003185668,,,,,
217,nad,1.00E-04,1.00E-04,,,,,
217,nadh,2.48E-06,2.48E-06,,,,,
217,nadph,2.01E-05,0.01,,,,,
217,nadp,0.0001,0.0001,,,,,
217,adp,0.0001,0.0001,,,,,
217,pi,0.01,0.01,,,,,
217,coa,0.0001,0.0001,,,,,
217,co2,1.00E-05,1.00E-05,,,,,
217,ppi,0.02,0.02,,,,,
217,pyr,1.00E-06,0.02,,,,,
217,accoa,4.02E-05,0.02,,,,,
217,glc-D,1.85E-06,0.004703703,,,,,
217,pep,1.00E-06,0.000610933,,,,,
217,acald,0.02,0.02,,,,,
217,f6p,0.002304089,0.002304089,,,,,
217,g6p,0.02,0.02,,,,,
217,g1p,0.003134641,0.02,,,,,
217,dhap,0.005122198,0.005122198,,,,,
217,g3p,0.000179312,0.000179312,,,,,
217,fdxrd,3.39E-06,0.01,,,,,
217,fdxox,1.00E-04,1.00E-04,,,,,
217,cellb,7.88E-06,0.02,,,,,
217,3pg,1.72E-05,0.006334406,,,,,
217,13dpg,1.00E-06,1.00E-06,,,,,
217,fdp,0.008518637,0.008518637,,,,,
217,etoh,1,1,,,,,
217,2pg,1.00E-06,0.000368343,,,,,
 ,,,,,,,,
218,h2o,1,1,,,,,
218,atp,6.33E-06,0.00160824,,,,,
218,nad,1.00E-04,1.00E-04,,,,,
218,nadh,6.31E-06,6.31E-06,,,,,
218,adp,1.00E-04,1.00E-04,,,,,
218,pi,0.01,0.01,,,,,
218,coa,0.0001,0.0001,,,,,
218,co2,1.00E-05,1.00E-05,,,,,
218,ppi,0.02,0.02,,,,,
218,pyr,1.00E-06,0.02,,,,,
218,accoa,0.02,0.02,,,,,
218,glc-D,1.17E-06,0.02,,,,,
218,gdp,0.0001,0.0001,,,,,
218,gtp,3.94E-05,0.01,,,,,
218,pep,1.00E-06,0.000926012,,,,,
218,acald,0.005751859,0.005751859,,,,,
218,f6p,0.003146334,0.003146334,,,,,
218,g6p,0.02,0.02,,,,,
218,dhap,0.006994582,0.006994582,,,,,
218,g3p,0.000334365,0.000334365,,,,,
218,fdxrd,1.33E-06,0.009105984,,,,,
218,fdxox,0.0001,0.0001,,,,,
218,cellb,1.00E-06,0.02,,,,,
218,3pg,1.26E-05,0.005148937,,,,,
218,13dpg,1.00E-06,1.00E-06,,,,,
218,fdp,0.015884771,0.015884771,,,,,
218,etoh,1,1,,,,,
218,2pg,1.00E-06,0.000408856,,,,,
 ,,,,,,,,
219,h2o,1,1,,,,,
219,atp,2.46E-05,0.000116996,,,,,
219,nad,1.00E-04,1.00E-04,,,,,
219,nadh,1.00E-06,1.00E-06,,,,,
219,nadph,1.13E-05,0.00775015,,,,,
219,nadp,1.00E-04,1.00E-04,,,,,
219,adp,0.0001,0.0001,,,,,
219,pi,0.01,0.01,,,,,
219,coa,0.0001,0.0001,,,,,
219,co2,1.00E-05,1.00E-05,,,,,
219,pyr,1.00E-06,0.02,,,,,
219,accoa,1.00E-06,0.02,,,,,
219,glc-D,2.07E-05,0.005889008,,,,,
219,gdp,0.0001,0.0001,,,,,
219,gtp,0.000407199,0.001935718,,,,,
219,pep,1.00E-06,4.75E-06,,,,,
219,acald,8.36E-06,0.02,,,,,
219,f6p,0.000248741,0.00118245,,,,,
219,g6p,0.004207216,0.02,,,,,
219,g1p,0.001284899,0.02,,,,,
219,dhap,0.007848494,0.007848494,,,,,
219,g3p,0.000141001,0.000141001,,,,,
219,fdxrd,1.45E-05,0.01,,,,,
219,fdxox,0.0001,0.0001,,,,,
219,cellb,7.02E-05,0.02,,,,,
219,3pg,3.94E-05,0.000187146,,,,,
219,13dpg,1.00E-06,1.00E-06,,,,,
219,fdp,0.02,0.02,,,,,
219,etoh,1,1,,,,,
219,2pg,1.17E-06,5.58E-06,,,,,
 ,,,,,,,,
220,h2o,1,1,,,,,
220,atp,2.58E-06,2.58E-06,,,,,
220,nad,1.00E-04,1.00E-04,,,,,
220,nadh,1.00E-06,1.00E-06,,,,,
220,nadph,1.81E-06,0.01,,,,,
220,nadp,0.0001,0.0001,,,,,
220,adp,1.00E-04,1.00E-04,,,,,
220,pi,0.01,0.01,,,,,
220,co2,1.00E-05,1.00E-05,,,,,
220,ppi,0.005478052,0.005478052,,,,,
220,pyr,1.00E-06,0.02,,,,,
220,glc-D,0.000729517,0.02,,,,,
220,gdp,0.0001,0.0001,,,,,
220,oaa,1.00E-06,1.00E-06,,,,,
220,gtp,2.39E-05,2.39E-05,,,,,
220,pep,0.000461663,0.000461663,,,,,
220,acald,3.63E-06,0.02,,,,,
220,f6p,0.002112835,0.002112835,,,,,
220,g6p,0.02,0.02,,,,,
220,dhap,0.00245822,0.00245822,,,,,
220,g3p,7.89E-05,7.89E-05,,,,,
220,mal-L,1.00E-06,0.000607879,,,,,
220,cellb,1.00E-06,0.02,,,,,
220,3pg,0.005692513,0.005692513,,,,,
220,13dpg,1.00E-06,1.00E-06,,,,,
220,fdp,0.001961999,0.001961999,,,,,
220,etoh,1,1,,,,,
220,2pg,0.000303541,0.000303541,,,,,
 ,,,,,,,,
221,h2o,1,1,,,,,
221,atp,6.33E-06,1.55E-05,,,,,
221,nad,0.0001,0.0001,,,,,
221,nadh,6.31E-06,6.31E-06,,,,,
221,adp,0.0001,0.0001,,,,,
221,pi,0.01,0.01,,,,,
221,coa,0.0001,0.0001,,,,,
221,co2,1.00E-05,1.00E-05,,,,,
221,ppi,0.02,0.02,,,,,
221,amp,1.00E-04,1.00E-04,,,,,
221,pyr,1.00E-06,0.02,,,,,
221,accoa,0.02,0.02,,,,,
221,glc-D,0.000278116,0.02,,,,,
221,pep,1.00E-06,0.002124299,,,,,
221,acald,0.005751859,0.005751859,,,,,
221,f6p,0.003146334,0.003146334,,,,,
221,g6p,0.02,0.02,,,,,
221,dhap,0.006994582,0.006994582,,,,,
221,g3p,0.000334365,0.000334365,,,,,
221,fdxrd,6.36E-06,0.009105984,,,,,
221,fdxox,0.0001,0.0001,,,,,
221,cellb,1.00E-06,0.02,,,,,
221,3pg,1.26E-05,0.011811818,,,,,
221,13dpg,1.00E-06,1.00E-06,,,,,
221,fdp,0.015884771,0.015884771,,,,,
221,etoh,1,1,,,,,
221,2pg,1.00E-06,0.000937927,,,,,
 ,,,,,,,,
222,h2o,1,1,,,,,
222,atp,6.33E-06,0.00160824,,,,,
222,nad,1.00E-04,1.00E-04,,,,,
222,nadh,6.31E-06,6.31E-06,,,,,
222,adp,1.00E-04,1.00E-04,,,,,
222,pi,0.01,0.01,,,,,
222,coa,0.0001,0.0001,,,,,
222,co2,1.00E-05,1.00E-05,,,,,
222,ppi,0.02,0.02,,,,,
222,pyr,1.00E-06,0.02,,,,,
222,accoa,0.02,0.02,,,,,
222,glc-D,2.69E-06,0.02,,,,,
222,gdp,0.0001,0.0001,,,,,
222,gtp,3.94E-05,0.01,,,,,
222,pep,1.00E-06,0.000926012,,,,,
222,acald,0.005751859,0.005751859,,,,,
222,f6p,0.003146334,0.003146334,,,,,
222,g6p,0.02,0.02,,,,,
222,dhap,0.006994582,0.006994582,,,,,
222,g3p,0.000334365,0.000334365,,,,,
222,fdxrd,1.33E-06,0.009105984,,,,,
222,fdxox,0.0001,0.0001,,,,,
222,cellb,1.00E-06,0.02,,,,,
222,3pg,1.26E-05,0.005148937,,,,,
222,13dpg,1.00E-06,1.00E-06,,,,,
222,fdp,0.015884771,0.015884771,,,,,
222,etoh,1,1,,,,,
222,2pg,1.00E-06,0.000408856,,,,,
 ,,,,,,,,
223,h2o,1,1,,,,,
223,atp,3.75E-06,0.001547662,,,,,
223,nad,0.0001,0.0001,,,,,
223,nadh,6.56E-06,6.56E-06,,,,,
223,adp,0.0001,0.0001,,,,,
223,pi,0.01,0.01,,,,,
223,coa,0.0001,0.0001,,,,,
223,co2,1.00E-05,1.00E-05,,,,,
223,pyr,1.00E-06,0.02,,,,,
223,accoa,0.02,0.02,,,,,
223,glc-D,1.00E-06,0.02,,,,,
223,gdp,0.0001,0.0001,,,,,
223,gtp,2.43E-05,0.01,,,,,
223,pep,1.00E-06,0.001340039,,,,,
223,acald,0.005751859,0.005751859,,,,,
223,f6p,7.34E-06,0.003027819,,,,,
223,g6p,4.85E-05,0.02,,,,,
223,g1p,5.79E-06,0.02,,,,,
223,dhap,0.007848494,0.007848494,,,,,
223,g3p,0.000361053,0.000361053,,,,,
223,fdxrd,1.38E-06,0.008932838,,,,,
223,fdxox,0.0001,0.0001,,,,,
223,cellb,1.00E-06,0.02,,,,,
223,3pg,1.31E-05,0.008045783,,,,,
223,13dpg,1.00E-06,1.00E-06,,,,,
223,fdp,0.02,0.02,,,,,
223,etoh,1,1,,,,,
223,2pg,1.00E-06,0.000614817,,,,,
 ,,,,,,,,
224,h2o,1,1,,,,,
224,atp,1.00E-06,1.35E-06,,,,,
224,nad,1.00E-04,0.0001,,,,,
224,nadh,1.00E-06,1.00E-06,,,,,
224,nadph,9.12E-05,0.01,,,,,
224,nadp,0.0001,0.0001,,,,,
224,adp,0.0001,0.0001,,,,,
224,pi,0.01,0.01,,,,,
224,coa,0.0001,0.0001,,,,,
224,co2,1.00E-05,1.00E-05,,,,,
224,ppi,0.02,0.02,,,,,
224,pyr,1.00E-06,0.02,,,,,
224,accoa,0.000182387,0.02,,,,,
224,glc-D,0.005908944,0.02,,,,,
224,gdp,1.00E-04,1.00E-04,,,,,
224,oaa,1.00E-06,1.83E-06,,,,,
224,gtp,1.15E-05,1.55E-05,,,,,
224,pep,0.000275179,0.000502998,,,,,
224,acald,4.50E-06,0.000493305,,,,,
224,f6p,0.001702675,0.001702675,,,,,
224,g6p,0.02,0.02,,,,,
224,dhap,0.003785199,0.003785199,,,,,
224,g3p,9.79E-05,9.79E-05,,,,,
224,fdxrd,1.33E-05,0.01,,,,,
224,fdxox,0.0001,0.0001,,,,,
224,mal-L,1.00E-06,0.000895436,,,,,
224,cellb,1.00E-06,0.02,,,,,
224,3pg,0.005224712,0.009550226,,,,,
224,13dpg,1.00E-06,1.00E-06,,,,,
224,fdp,0.004651947,0.004651947,,,,,
224,etoh,1,1,,,,,
224,2pg,0.000224513,0.000410386,,,,,
 ,,,,,,,,
225,h2o,1,1,,,,,
225,atp,1.17E-05,0.000410386,,,,,
225,nad,1.00E-04,1.00E-04,,,,,
225,nadh,1.00E-06,1.00E-06,,,,,
225,nadph,7.82E-06,0.009300033,,,,,
225,nadp,1.00E-04,1.00E-04,,,,,
225,adp,0.0001,0.0001,,,,,
225,pi,0.01,0.01,,,,,
225,coa,1.00E-04,1.00E-04,,,,,
225,co2,1.00E-05,1.00E-05,,,,,
225,ppi,0.02,0.02,,,,,
225,pyr,1.00E-06,0.02,,,,,
225,accoa,1.00E-06,0.02,,,,,
225,glc-D,4.59E-06,0.02,,,,,
225,gdp,1.00E-04,1.00E-04,,,,,
225,gtp,0.000134474,0.004715363,,,,,
225,pep,1.00E-06,4.30E-05,,,,,
225,acald,4.84E-06,0.02,,,,,
225,f6p,0.001702675,0.001702675,,,,,
225,g6p,0.02,0.02,,,,,
225,dhap,0.003785199,0.003785199,,,,,
225,g3p,9.79E-05,9.79E-05,,,,,
225,fdxrd,8.41E-06,0.01,,,,,
225,fdxox,0.0001,0.0001,,,,,
225,cellb,1.00E-06,0.02,,,,,
225,3pg,2.33E-05,0.000816015,,,,,
225,13dpg,1.00E-06,1.00E-06,,,,,
225,fdp,0.004651947,0.004651947,,,,,
225,etoh,1,1,,,,,
225,2pg,1.00E-06,3.51E-05,,,,,
 ,,,,,,,,
226,h2o,1,1,,,,,
226,atp,6.33E-06,1.55E-05,,,,,
226,nad,0.0001,0.0001,,,,,
226,nadh,6.31E-06,6.31E-06,,,,,
226,adp,0.0001,0.0001,,,,,
226,pi,0.01,0.01,,,,,
226,coa,0.0001,0.0001,,,,,
226,co2,1.00E-05,1.00E-05,,,,,
226,ppi,0.02,0.02,,,,,
226,amp,1.00E-04,1.00E-04,,,,,
226,pyr,1.00E-06,0.02,,,,,
226,accoa,0.02,0.02,,,,,
226,glc-D,0.000278116,0.02,,,,,
226,pep,1.00E-06,0.002124299,,,,,
226,acald,0.005751859,0.005751859,,,,,
226,f6p,0.003146334,0.003146334,,,,,
226,g6p,0.02,0.02,,,,,
226,dhap,0.006994582,0.006994582,,,,,
226,g3p,0.000334365,0.000334365,,,,,
226,fdxrd,1.33E-06,0.009105984,,,,,
226,fdxox,0.0001,0.0001,,,,,
226,cellb,1.00E-06,0.02,,,,,
226,3pg,1.26E-05,0.011811818,,,,,
226,13dpg,1.00E-06,1.00E-06,,,,,
226,fdp,0.015884771,0.015884771,,,,,
226,etoh,1,1,,,,,
226,2pg,1.00E-06,0.000937927,,,,,
 ,,,,,,,,
227,h2o,1,1,,,,,
227,atp,1.17E-05,0.000410386,,,,,
227,nad,0.0001,0.0001,,,,,
227,nadh,1.00E-06,1.00E-06,,,,,
227,nadph,7.82E-06,0.009300033,,,,,
227,nadp,0.0001,0.0001,,,,,
227,adp,0.0001,0.0001,,,,,
227,pi,0.01,0.01,,,,,
227,coa,0.0001,0.0001,,,,,
227,co2,1.00E-05,1.00E-05,,,,,
227,ppi,0.02,0.02,,,,,
227,pyr,1.00E-06,0.02,,,,,
227,accoa,1.00E-06,0.02,,,,,
227,glc-D,1.95E-05,0.02,,,,,
227,gdp,0.0001,0.0001,,,,,
227,gtp,0.000134474,0.004715363,,,,,
227,pep,1.00E-06,4.30E-05,,,,,
227,acald,4.84E-06,0.02,,,,,
227,f6p,0.001702675,0.001702675,,,,,
227,g6p,0.02,0.02,,,,,
227,dhap,0.003785199,0.003785199,,,,,
227,g3p,9.79E-05,9.79E-05,,,,,
227,fdxrd,8.41E-06,0.01,,,,,
227,fdxox,0.0001,0.0001,,,,,
227,cellb,1.00E-06,0.02,,,,,
227,3pg,2.33E-05,0.000816015,,,,,
227,13dpg,1.00E-06,1.00E-06,,,,,
227,fdp,0.004651947,0.004651947,,,,,
227,etoh,1,1,,,,,
227,2pg,1.00E-06,3.51E-05,,,,,
 ,,,,,,,,
228,h2o,1,1,,,,,
228,atp,6.33E-06,0.00594034,,,,,
228,nad,0.0001,0.0001,,,,,
228,nadh,6.31E-06,6.31E-06,,,,,
228,adp,0.0001,0.0001,,,,,
228,pi,0.01,0.01,,,,,
228,coa,0.0001,0.0001,,,,,
228,co2,1.00E-05,1.00E-05,,,,,
228,ppi,0.02,0.02,,,,,
228,pyr,1.00E-06,0.02,,,,,
228,accoa,0.02,0.02,,,,,
228,glc-D,1.67E-06,0.008771033,,,,,
228,gdp,1.00E-04,1.00E-04,,,,,
228,gtp,1.34E-06,0.007018788,,,,,
228,pep,1.00E-06,0.002124299,,,,,
228,acald,0.005751859,0.005751859,,,,,
228,f6p,0.003146334,0.003146334,,,,,
228,g6p,0.02,0.02,,,,,
228,g1p,0.002295527,0.02,,,,,
228,dhap,0.006994582,0.006994582,,,,,
228,g3p,0.000334365,0.000334365,,,,,
228,fdxrd,1.33E-06,0.009105984,,,,,
228,fdxox,0.0001,0.0001,,,,,
228,cellb,3.81E-06,0.02,,,,,
228,3pg,1.26E-05,0.011811818,,,,,
228,13dpg,1.00E-06,1.00E-06,,,,,
228,fdp,0.015884771,0.015884771,,,,,
228,etoh,1,1,,,,,
228,2pg,1.00E-06,0.000937927,,,,,
 ,,,,,,,,
229,h2o,1,1,,,,,
229,atp,1.00E-06,1.00E-06,,,,,
229,nad,1.00E-04,1.00E-04,,,,,
229,nadh,1.00E-06,0.01,,,,,
229,nadph,1.09E-05,0.01,,,,,
229,nadp,0.0001,0.0001,,,,,
229,adp,1.00E-04,0.0001,,,,,
229,pi,0.01,0.01,,,,,
229,coa,1.00E-04,1.00E-04,,,,,
229,co2,1.00E-05,1.00E-05,,,,,
229,ppi,1.01E-05,0.001221723,,,,,
229,pyr,1.00E-06,0.02,,,,,
229,accoa,1.00E-06,0.02,,,,,
229,glc-D,1.30E-05,0.02,,,,,
229,gdp,0.0001,0.0001,,,,,
229,oaa,1.00E-06,1.00E-06,,,,,
229,gtp,1.61E-05,1.61E-05,,,,,
229,pep,0.000538392,0.000538392,,,,,
229,acald,6.29E-06,0.02,,,,,
229,f6p,8.38E-06,0.001016,,,,,
229,g6p,0.000137701,0.016692976,,,,,
229,g1p,4.09E-05,0.02,,,,,
229,dhap,5.41E-05,0.006905329,,,,,
229,g3p,1.00E-06,1.13E-05,,,,,
229,fdxrd,1.00E-06,0.01,,,,,
229,fdxox,1.00E-04,1.00E-04,,,,,
229,mal-L,1.00E-06,0.02,,,,,
229,cellb,1.36E-06,0.02,,,,,
229,3pg,0.02,0.02,,,,,
229,fdp,1.00E-06,0.000121226,,,,,
229,etoh,1,1,,,,,
229,2pg,0.000614423,0.000614423,,,,,
 ,,,,,,,,
230,h2o,1,1,,,,,
230,atp,1.55E-06,1.55E-06,,,,,
230,nad,0.0001,1.00E-04,,,,,
230,nadh,1.00E-06,1.00E-06,,,,,
230,nadph,8.31E-05,0.01,,,,,
230,nadp,0.0001,0.0001,,,,,
230,adp,1.00E-04,1.00E-04,,,,,
230,pi,0.01,0.01,,,,,
230,coa,0.0001,0.0001,,,,,
230,co2,1.00E-05,1.00E-05,,,,,
230,ppi,0.02,0.02,,,,,
230,pyr,1.00E-06,0.02,,,,,
230,accoa,0.000166262,0.02,,,,,
230,glc-D,0.003719692,0.003719692,,,,,
230,gdp,0.0001,0.0001,,,,,
230,oaa,1.00E-06,1.00E-06,,,,,
230,gtp,1.70E-05,1.70E-05,,,,,
230,pep,0.000389665,0.000389665,,,,,
230,acald,4.30E-06,0.000516674,,,,,
230,f6p,0.001350922,0.001350922,,,,,
230,g6p,0.015150544,0.015150544,,,,,
230,g1p,0.003067986,0.003067986,,,,,
230,dhap,0.003450548,0.003450548,,,,,
230,g3p,9.35E-05,9.35E-05,,,,,
230,fdxrd,1.30E-05,0.01,,,,,
230,fdxox,1.00E-04,1.00E-04,,,,,
230,mal-L,1.00E-06,0.000513078,,,,,
230,cellb,0.02,0.02,,,,,
230,3pg,0.006744313,0.006744313,,,,,
230,13dpg,1.00E-06,1.00E-06,,,,,
230,fdp,0.003865749,0.003865749,,,,,
230,etoh,1,1,,,,,
230,2pg,0.000303541,0.000303541,,,,,
 ,,,,,,,,
231,h2o,1,1,,,,,
231,atp,1.72E-06,1.72E-06,,,,,
231,nad,0.0001,1.00E-04,,,,,
231,nadh,1.00E-06,1.00E-06,,,,,
231,nadph,7.78E-05,0.01,,,,,
231,nadp,0.0001,0.0001,,,,,
231,adp,0.0001,0.0001,,,,,
231,pi,0.01,0.01,,,,,
231,coa,1.00E-04,1.00E-04,,,,,
231,co2,1.00E-05,1.00E-05,,,,,
231,pyr,1.00E-06,0.02,,,,,
231,accoa,0.000155629,0.02,,,,,
231,glc-D,0.001098707,0.02,,,,,
231,gdp,0.0001,0.0001,,,,,
231,oaa,1.00E-06,1.00E-06,,,,,
231,gtp,1.82E-05,1.82E-05,,,,,
231,pep,0.000402757,0.000402757,,,,,
231,acald,4.16E-06,0.000534033,,,,,
231,f6p,0.001843247,0.001843247,,,,,
231,g6p,0.02,0.02,,,,,
231,dhap,0.003229868,0.003229868,,,,,
231,g3p,9.05E-05,9.05E-05,,,,,
231,fdxrd,2.81E-06,0.01,,,,,
231,fdxox,1.00E-04,1.00E-04,,,,,
231,mal-L,1.00E-06,0.000530317,,,,,
231,cellb,1.00E-06,0.02,,,,,
231,3pg,0.006525084,0.006525084,,,,,
231,13dpg,1.00E-06,1.00E-06,,,,,
231,fdp,0.003387092,0.003387092,,,,,
231,etoh,1,1,,,,,
231,2pg,0.000303541,0.000303541,,,,,
 ,,,,,,,,
232,h2o,1,1,,,,,
232,atp,2.58E-06,2.58E-06,,,,,
232,nad,1.00E-04,1.00E-04,,,,,
232,nadh,1.00E-06,1.00E-06,,,,,
232,nadph,1.81E-06,0.01,,,,,
232,nadp,1.00E-04,1.00E-04,,,,,
232,adp,1.00E-04,1.00E-04,,,,,
232,pi,0.01,0.01,,,,,
232,co2,1.00E-05,1.00E-05,,,,,
232,ppi,0.005478052,0.005478052,,,,,
232,pyr,1.00E-06,0.02,,,,,
232,glc-D,0.002492149,0.003955237,,,,,
232,gdp,0.0001,0.0001,,,,,
232,oaa,1.00E-06,1.00E-06,,,,,
232,gtp,2.39E-05,2.39E-05,,,,,
232,pep,0.000461663,0.000461663,,,,,
232,acald,3.63E-06,0.02,,,,,
232,f6p,0.002112835,0.002112835,,,,,
232,g6p,0.02,0.02,,,,,
232,g1p,0.003418389,0.005425254,,,,,
232,dhap,0.00245822,0.00245822,,,,,
232,g3p,7.89E-05,7.89E-05,,,,,
232,mal-L,1.00E-06,0.000607879,,,,,
232,cellb,0.012601766,0.02,,,,,
232,3pg,0.005692513,0.005692513,,,,,
232,13dpg,1.00E-06,1.00E-06,,,,,
232,fdp,0.001961999,0.001961999,,,,,
232,etoh,1,1,,,,,
