137,fdp,"(9.999999999999917e-07, 0.006918846359104726)"
137,etoh,"(1.0, 1.0)"
137,2pg,"(1.0000000000000023e-06, 0.0010481143415959216)"
 
138,h2o,"(1.0, 1.0)"
138,atp,"(0.0010259184560604247, 0.001025918456060421)"
138,nadph,"(6.413171075288369e-06, 0.009999999999999978)"
138,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
138,adp,"(0.0010000000000000057, 0.0010000000000000057)"
138,pi,"(0.009999999999999978, 0.009999999999999978)"
138,coa,"(9.999999999999973e-05, 9.999999999999973e-05)"
138,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
138,ppi,"(2.8906553147666584e-06, 0.020000000000000108)"
138,amp,"(9.999999999999991e-05, 9.999999999999956e-05)"
138,pyr,"(1.0000000000000004e-06, 0.019999999999999993)"
138,accoa,"(1.0000000000000004e-06, 0.02)"
138,glc-D,"(1.0000000000000023e-06, 0.020000000000000073)"
138,gdp,"(0.001000000000000001, 0.001000000000000001)"
138,gtp,"(0.0008000000000000017, 0.0007999999999999981)"
138,pep,"(1.0000000000000023e-06, 0.0015666846615931952)"
138,acald,"(3.688765886895024e-06, 0.02)"
138,f6p,"(9.999999999999987e-07, 0.0020764961168129995)"
138,g6p,"(9.631609632237608e-06, 0.02)"
138,g1p,"(1.6750388883432348e-06, 0.019999999999999966)"
138,dhap,"(3.169672479690996e-05, 0.020000000000000028)"
138,g3p,"(1.0000000000000059e-06, 0.0001456376840891866)"
138,fdxrd,"(2.0194920761254337e-06, 0.010000000000000004)"
138,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
138,cellb,"(0.009999999999999986, 0.009999999999999986)"
138,3pg,"(1.908188754439408e-05, 0.02)"
138,fdp,"(9.99999999999997e-07, 0.006918846359104701)"
138,etoh,"(1.0, 1.0)"
138,2pg,"(1.0000000000000059e-06, 0.0010481143415959216)"
 
139,h2o,"(1.0, 1.0)"
139,atp,"(0.0007999999999999995, 0.0017406352402542717)"
139,nad,"(0.00010000000000000063, 0.00010000000000000026)"
139,nadh,"(1.000000000000004e-06, 1.0000000000000004e-06)"
139,nadph,"(9.119365845080326e-05, 0.010000000000000004)"
139,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
139,adp,"(0.0010000000000000002, 0.0010000000000000002)"
139,pi,"(0.010000000000000014, 0.010000000000000014)"
139,coa,"(0.00010000000000000009, 0.00010000000000000009)"
139,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
139,ppi,"(0.020000000000000063, 0.02000000000000004)"
139,pyr,"(1.0000000000000004e-06, 0.02)"
139,accoa,"(0.0001823873169016062, 0.02)"
139,glc-D,"(1.0826933060739504e-05, 0.02)"
139,gdp,"(0.0010000000000000002, 0.0010000000000000002)"
139,gtp,"(0.0091920464609591, 0.019999999999999993)"
139,pep,"(1.0000000000000023e-06, 6.287476218286808e-06)"
139,acald,"(4.498632820872793e-06, 0.0004933054444021177)"
139,f6p,"(0.0017026746447120866, 0.0017026746447120957)"
139,g6p,"(0.0200000000000001, 0.019999999999999993)"
139,dhap,"(0.0037851988449699343, 0.003785198844969921)"
139,g3p,"(9.792077797514234e-05, 9.792077797514234e-05)"
139,fdxrd,"(8.409841050830836e-06, 0.009999999999999986)"
139,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
139,cellb,"(0.010000000000000004, 0.010000000000000004)"
139,3pg,"(2.3271307592706102e-05, 0.00011937782677559432)"
139,13dpg,"(1.0000000000000004e-06, 9.99999999999995e-07)"
139,fdp,"(0.004651947210030655, 0.004651947210030634)"
139,etoh,"(1.0, 1.0)"
139,2pg,"(1.0000000000000023e-06, 5.129828923451256e-06)"
 
140,h2o,"(1.0, 1.0)"
140,atp,"(0.019999999999999896, 0.020000000000000028)"
140,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
140,nadh,"(2.21695980410706e-05, 0.009999999999999995)"
140,nadph,"(1.2666776506047181e-06, 0.009062641972608173)"
140,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
140,adp,"(0.0010000000000000028, 0.0010000000000000028)"
140,pi,"(0.010000000000000014, 0.010000000000000014)"
140,coa,"(0.00010000000000000026, 0.00010000000000000026)"
140,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
140,ppi,"(0.01999999999999987, 0.01999999999999995)"
140,pyr,"(1.0000000000000023e-06, 0.0030585814671457343)"
140,accoa,"(9.999999999999987e-07, 0.02)"
140,glc-D,"(0.0001474691500567348, 0.00014746915005673587)"
140,gdp,"(0.0010000000000000002, 0.0010000000000000002)"
140,gtp,"(0.0019342851506793796, 0.0019342851506793932)"
140,pep,"(1.0000000000000023e-06, 2.409951526583863e-05)"
140,acald,"(4.433919608214121e-05, 0.02)"
140,f6p,"(5.131490404803831e-05, 5.1314904048038494e-05)"
140,g6p,"(0.003985006514134401, 0.003985006514134415)"
140,g1p,"(0.0055878108886825515, 0.005587810888682586)"
140,dhap,"(0.00025556479696340104, 0.0002555647969634019)"
140,g3p,"(1.000000000000004e-06, 1.0000000000000076e-06)"
140,fdxrd,"(8.551341228608282e-05, 0.009999999999999986)"
140,fdxox,"(9.999999999999973e-05, 9.999999999999973e-05)"
140,cellb,"(0.009999999999999934, 0.010000000000000004)"
140,3pg,"(0.0008298922106682454, 0.02000000000000002)"
140,fdp,"(2.120603346744035e-05, 2.120603346744046e-05)"
140,etoh,"(1.0, 1.0)"
140,2pg,"(5.394034429055619e-06, 0.00012999361506748524)"
 
141,h2o,"(1.0, 1.0)"
141,atp,"(0.0008000000000000009, 0.0017406352402542823)"
141,nad,"(9.999999999999938e-05, 0.00010000000000000009)"
141,nadh,"(1.0000000000000076e-06, 1.0000000000000112e-06)"
141,nadph,"(9.119365845080115e-05, 0.010000000000000004)"
141,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
141,adp,"(0.0010000000000000002, 0.0010000000000000002)"
141,pi,"(0.010000000000000014, 0.010000000000000014)"
141,coa,"(9.999999999999991e-05, 9.999999999999991e-05)"
141,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
141,ppi,"(0.01999999999999968, 0.02000000000000001)"
141,pyr,"(9.999999999999987e-07, 0.02)"
141,accoa,"(0.000182387316901602, 0.020000000000000028)"
141,glc-D,"(4.589630455345548e-05, 0.020000000000000046)"
141,gdp,"(0.0010000000000000002, 0.0010000000000000002)"
141,gtp,"(0.009192046460959068, 0.02)"
141,pep,"(9.999999999999987e-07, 6.287476218286965e-06)"
141,acald,"(4.498632820872777e-06, 0.0004933054444021247)"
141,f6p,"(0.0017026746447120625, 0.0017026746447121018)"
141,g6p,"(0.01999999999999971, 0.020000000000000063)"
141,dhap,"(0.0037851988449699244, 0.0037851988449699716)"
141,g3p,"(9.792077797514199e-05, 9.792077797514374e-05)"
141,fdxrd,"(8.409841050830716e-06, 0.010000000000000031)"
141,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
141,cellb,"(0.010000000000000004, 0.010000000000000004)"
141,3pg,"(2.3271307592705976e-05, 0.00011937782677559665)"
141,13dpg,"(9.99999999999997e-07, 1.000000000000004e-06)"
141,fdp,"(0.0046519472100306014, 0.004651947210030667)"
141,etoh,"(1.0, 1.0)"
141,2pg,"(9.999999999999987e-07, 5.129828923451375e-06)"
 
142,h2o,"(1.0, 1.0)"
142,atp,"(0.0010259184560604247, 0.0010259184560604201)"
142,nad,"(0.00010000000000000009, 0.00010000000000000009)"
142,nadh,"(1.0000000000000004e-06, 0.010000000000000004)"
142,nadph,"(1.8443829434475152e-06, 0.010000000000000004)"
142,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
142,adp,"(0.001000000000000001, 0.001000000000000001)"
142,pi,"(0.010000000000000014, 0.010000000000000014)"
142,coa,"(0.00010000000000000009, 0.00010000000000000009)"
142,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
142,ppi,"(2.8906553147666584e-06, 0.02000000000000001)"
142,amp,"(0.00010000000000000026, 9.999999999999973e-05)"
142,pyr,"(1.0000000000000004e-06, 0.02)"
142,accoa,"(1.0000000000000004e-06, 0.02)"
142,glc-D,"(1.0000000000000004e-06, 0.019999999999999993)"
142,gdp,"(0.0010000000000000002, 0.0010000000000000002)"
142,gtp,"(0.0007999999999999995, 0.0007999999999999953)"
142,pep,"(9.999999999999987e-07, 0.0015666846615931952)"
142,acald,"(3.688765886895024e-06, 0.02)"
142,f6p,"(9.999999999999987e-07, 0.0020764961168129974)"
142,g6p,"(9.631609632237608e-06, 0.020000000000000046)"
142,dhap,"(3.169672479690996e-05, 0.020000000000000028)"
142,g3p,"(1.0000000000000059e-06, 0.00014563768408918634)"
142,fdxrd,"(1.3238024010993363e-06, 0.010000000000000004)"
142,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
142,cellb,"(0.010000000000000004, 0.010000000000000004)"
142,3pg,"(1.9081887544393946e-05, 0.01999999999999992)"
142,fdp,"(1.0000000000000059e-06, 0.006918846359104726)"
142,etoh,"(1.0, 1.0)"
142,2pg,"(9.999999999999987e-07, 0.001048114341595918)"
 
143,h2o,"(1.0, 1.0)"
143,atp,"(0.0008000000000000009, 0.0007999999999999939)"
143,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
143,nadh,"(1.0000000000000023e-06, 0.009999999999999978)"
143,nadph,"(3.657983022182528e-06, 0.01000000000000004)"
143,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
143,adp,"(0.0010000000000000065, 0.001000000000000001)"
143,pi,"(0.010000000000000004, 0.010000000000000004)"
143,coa,"(0.00010000000000000026, 0.00010000000000000026)"
143,co2,"(1.0000000000000069e-05, 9.999999999999962e-06)"
143,ppi,"(1.0000000000000004e-06, 0.02)"
143,pyr,"(9.999999999999987e-07, 0.020000000000000056)"
143,accoa,"(9.999999999999987e-07, 0.02000000000000001)"
143,glc-D,"(1.0000000000000004e-06, 0.02)"
143,gdp,"(0.0009999999999999994, 0.0009999999999999994)"
143,oaa,"(1.0000000000000023e-06, 9.999999999999898e-07)"
143,gtp,"(0.004299140283559928, 0.0042991402835599055)"
143,pep,"(0.004815527539999721, 0.004815527539999687)"
143,acald,"(2.1040204336762203e-06, 0.02000000000000002)"
143,f6p,"(9.999999999999987e-07, 0.003640510290380802)"
143,g6p,"(5.493735329589742e-06, 0.02)"
143,dhap,"(1.8079368194723297e-05, 0.019999999999999993)"
143,g3p,"(1.0000000000000059e-06, 0.0004341132668173913)"
143,fdxrd,"(3.230382398091103e-06, 0.010000000000000004)"
143,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
143,mal-L,"(1.000000000000004e-06, 0.020000000000000073)"
143,cellb,"(0.010000000000000004, 0.010000000000000004)"
143,3pg,"(0.020000000000000153, 0.02)"
143,fdp,"(1.0000000000000004e-06, 0.02)"
143,etoh,"(1.0, 1.0)"
143,2pg,"(0.0018375527000416359, 0.0018375527000416229)"
 
144,h2o,"(1.0, 1.0)"
144,atp,"(0.0018016113189619522, 0.007141545310483195)"
144,nad,"(0.00010000000000000009, 0.00010000000000000009)"
144,nadh,"(1.0000000000000059e-06, 1.0000000000000059e-06)"
144,nadph,"(1.1262144209830316e-05, 0.007750149673707739)"
144,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
144,adp,"(0.0009999999999999994, 0.0009999999999999994)"
144,pi,"(0.010000000000000014, 0.010000000000000014)"
144,coa,"(9.999999999999973e-05, 9.999999999999973e-05)"
144,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
144,pyr,"(1.0000000000000004e-06, 0.019999999999999993)"
144,accoa,"(1.0000000000000004e-06, 0.02)"
144,glc-D,"(3.3884953750127784e-06, 0.017973524866637444)"
144,gdp,"(0.0009999999999999994, 0.0009999999999999994)"
144,gtp,"(0.0008000000000000009, 0.003171181368730746)"
144,pep,"(9.999999999999987e-07, 3.963976710913423e-06)"
144,acald,"(8.358325155712392e-06, 0.02)"
144,f6p,"(4.074990409323264e-05, 0.0011824502142913312)"
144,g6p,"(0.0006892451555375616, 0.019999999999999993)"
144,g1p,"(0.00021049801418606215, 0.019999999999999983)"
144,dhap,"(0.007848493589005783, 0.007848493589005762)"
144,g3p,"(0.0001410014762851397, 0.0001410014762851397)"
144,fdxrd,"(1.4531518337041927e-05, 0.010000000000000004)"
144,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
144,cellb,"(0.010000000000000004, 0.010000000000000004)"
144,3pg,"(3.936814231931388e-05, 0.00015605439930568553)"
144,13dpg,"(9.999999999999987e-07, 1.0000000000000023e-06)"
144,fdp,"(0.019999999999999993, 0.019999999999999993)"
144,etoh,"(1.0, 1.0)"
144,2pg,"(1.1748308197326747e-06, 4.6570020086836624e-06)"
 
145,h2o,"(1.0, 1.0)"
145,atp,"(0.0008000000000000009, 0.0007999999999999981)"
145,nad,"(0.00010000000000000009, 0.00010000000000000009)"
145,nadh,"(1.0000000000000004e-06, 0.010000000000000004)"
145,nadph,"(2.3652331271573053e-06, 0.009999999999999995)"
145,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
145,adp,"(0.0009999999999999994, 0.0009999999999999994)"
145,pi,"(0.009999999999999978, 0.009999999999999978)"
145,coa,"(0.00010000000000000009, 0.00010000000000000009)"
145,co2,"(9.999999999999962e-06, 9.999999999999962e-06)"
145,ppi,"(4.753812195784127e-06, 0.019999999999999993)"
145,amp,"(0.00010000000000000009, 9.999999999999991e-05)"
145,pyr,"(1.0000000000000004e-06, 0.020000000000000028)"
145,accoa,"(1.0000000000000004e-06, 0.020000000000000028)"
145,glc-D,"(9.999999999999987e-07, 0.02000000000000001)"
145,pep,"(1.0000000000000023e-06, 0.0009526555019598906)"
145,acald,"(4.7304662543146105e-06, 0.020000000000000056)"
145,f6p,"(1.0000000000000059e-06, 0.0016192289783239474)"
145,g6p,"(1.2351557604102388e-05, 0.019999999999999993)"
145,g1p,"(2.754676510596543e-06, 0.020000000000000028)"
145,dhap,"(4.0647818707272216e-05, 0.02000000000000001)"
145,g3p,"(1.0000000000000023e-06, 8.855805156040106e-05)"
145,fdxrd,"(1.6976416443311286e-06, 0.009999999999999995)"
145,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
145,cellb,"(0.009999999999999978, 0.009999999999999978)"
145,3pg,"(2.447057576032908e-05, 0.02)"
145,fdp,"(1.0000000000000004e-06, 0.004207149793956272)"
145,etoh,"(1.0, 1.0)"
145,2pg,"(9.99999999999997e-07, 0.0008173081089666601)"
 
146,h2o,"(1.0, 1.0)"
146,atp,"(0.0008000000000000009, 0.019999999999999983)"
146,nad,"(0.00010000000000000009, 0.00010000000000000009)"
146,nadh,"(6.556832797966177e-06, 6.5568327979662e-06)"
146,adp,"(0.0010000000000000002, 0.0010000000000000002)"
146,pi,"(0.009999999999999934, 0.009999999999999978)"
146,coa,"(0.00010000000000000026, 0.00010000000000000026)"
146,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
146,pyr,"(1.0000000000000004e-06, 0.02)"
146,accoa,"(0.01999999999999977, 0.02)"
146,glc-D,"(1.0000000000000004e-06, 0.019999999999999993)"
146,gdp,"(0.0009999999999999994, 0.0009999999999999994)"
146,gtp,"(0.0008000000000000009, 0.02000000000000001)"
146,pep,"(9.999999999999987e-07, 0.00014987989240601845)"
146,acald,"(0.00575185948353786, 0.0057518594835379465)"
146,f6p,"(5.6825299936143395e-06, 0.003027819062521884)"
146,g6p,"(3.753546613106612e-05, 0.02000000000000001)"
146,g1p,"(4.476813884561942e-06, 0.019999999999999993)"
146,dhap,"(0.007848493589005691, 0.007848493589005811)"
146,g3p,"(0.00036105279747083194, 0.0003610527974708342)"
146,fdxrd,"(1.3849795405266325e-06, 0.00893283825992424)"
146,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
146,cellb,"(0.010000000000000014, 0.010000000000000014)"
146,3pg,"(1.3086470680448767e-05, 0.0008998998627620642)"
146,13dpg,"(1.0000000000000004e-06, 1.0000000000000059e-06)"
146,fdp,"(0.019999999999999817, 0.01999999999999996)"
146,etoh,"(1.0, 1.0)"
146,2pg,"(9.999999999999987e-07, 6.876566529939374e-05)"
 
147,h2o,"(1.0, 1.0)"
147,atp,"(0.0008000000000000031, 0.0008000000000000031)"
147,nad,"(0.00010000000000000009, 0.00010000000000000009)"
147,nadh,"(1.000000000000004e-06, 0.010000000000000004)"
147,nadph,"(3.657983022182515e-06, 0.010000000000000031)"
147,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
147,adp,"(0.0009999999999999985, 0.0010000000000000002)"
147,pi,"(0.010000000000000004, 0.010000000000000004)"
147,coa,"(0.00010000000000000063, 0.00010000000000000063)"
147,co2,"(9.999999999999945e-06, 9.999999999999962e-06)"
147,ppi,"(1.0000000000000004e-06, 0.02)"
147,pyr,"(9.999999999999934e-07, 0.020000000000000028)"
147,accoa,"(1.0000000000000023e-06, 0.02)"
147,glc-D,"(1.0000000000000004e-06, 0.02)"
147,gdp,"(0.0010000000000000002, 0.0010000000000000002)"
147,oaa,"(9.99999999999997e-07, 1.0000000000000004e-06)"
147,gtp,"(0.004299140283559909, 0.004299140283559921)"
147,pep,"(0.004815527539999721, 0.004815527539999721)"
147,acald,"(2.104020433676209e-06, 0.02)"
147,f6p,"(9.999999999999987e-07, 0.0036405102903808114)"
147,g6p,"(5.493735329589722e-06, 0.019999999999999993)"
147,dhap,"(1.8079368194723263e-05, 0.02000000000000001)"
147,g3p,"(1.0000000000000023e-06, 0.0004341132668173925)"
147,fdxrd,"(3.230382398091103e-06, 0.010000000000000004)"
147,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
147,mal-L,"(1.0000000000000004e-06, 0.019999999999999993)"
147,cellb,"(0.010000000000000004, 0.010000000000000004)"
147,3pg,"(0.019999999999999914, 0.019999999999999966)"
147,fdp,"(9.99999999999997e-07, 0.019999999999999993)"
147,etoh,"(1.0, 1.0)"
147,2pg,"(0.0018375527000416146, 0.0018375527000416211)"
 
148,h2o,"(1.0, 1.0)"
148,atp,"(0.0008000000000000009, 0.0007999999999999981)"
148,nad,"(0.00010000000000000026, 0.00010000000000000026)"
148,nadh,"(9.99999999999988e-07, 0.010000000000000014)"
148,nadph,"(3.6579830221825085e-06, 0.009999999999999986)"
148,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
148,adp,"(0.001000000000000002, 0.0010000000000000002)"
148,pi,"(0.010000000000000004, 0.010000000000000004)"
148,coa,"(0.00010000000000000026, 0.00010000000000000026)"
148,co2,"(1.0000000000000069e-05, 1.0000000000000033e-05)"
148,pyr,"(1.0000000000000059e-06, 0.01999999999999994)"
148,accoa,"(1.0000000000000004e-06, 0.019999999999999993)"
148,glc-D,"(1.0000000000000004e-06, 0.02)"
148,gdp,"(0.0010000000000000037, 0.0010000000000000037)"
148,oaa,"(1.000000000000004e-06, 1.000000000000004e-06)"
148,gtp,"(0.004299140283559913, 0.004299140283559909)"
148,pep,"(0.004815527539999717, 0.004815527539999717)"
148,acald,"(2.104020433676205e-06, 0.020000000000000028)"
148,f6p,"(9.999999999999987e-07, 0.003640510290380802)"
148,g6p,"(5.493735329589722e-06, 0.02)"
148,g1p,"(9.999999999999987e-07, 0.02)"
148,dhap,"(1.8079368194723263e-05, 0.02000000000000002)"
148,g3p,"(1.0000000000000023e-06, 0.0004341132668173917)"
148,fdxrd,"(1.0000000000000004e-06, 0.010000000000000004)"
148,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
148,mal-L,"(1.0000000000000059e-06, 0.019999999999999914)"
148,cellb,"(0.009999999999999995, 0.009999999999999995)"
148,3pg,"(0.020000000000000028, 0.019999999999999993)"
148,fdp,"(1.0000000000000023e-06, 0.02000000000000001)"
148,etoh,"(1.0, 1.0)"
148,2pg,"(0.0018375527000416326, 0.0018375527000416244)"
 
149,h2o,"(1.0, 1.0)"
149,atp,"(0.001801611318961949, 0.007141545310483233)"
149,nad,"(0.00010000000000000009, 0.00010000000000000009)"
149,nadh,"(1.0000000000000004e-06, 1.000000000000004e-06)"
149,nadph,"(0.00018908725090102473, 0.010000000000000004)"
149,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
149,adp,"(0.0009999999999999994, 0.0009999999999999994)"
149,pi,"(0.009999999999999995, 0.009999999999999995)"
149,coa,"(9.999999999999991e-05, 9.999999999999991e-05)"
149,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
149,pyr,"(9.99999999999997e-07, 0.02000000000000002)"
149,accoa,"(0.00037817450180204946, 0.02000000000000001)"
149,glc-D,"(3.3884953750127064e-06, 0.017973524866637683)"
149,gdp,"(0.0009999999999999994, 0.0009999999999999994)"
149,gtp,"(0.0007999999999999995, 0.0031711813687307685)"
149,pep,"(9.999999999999987e-07, 3.963976710913457e-06)"
149,acald,"(6.477827097828681e-06, 0.0003425840222945239)"
149,f6p,"(4.0749904093232204e-05, 0.0011824502142913323)"
149,g6p,"(0.0006892451555375542, 0.02000000000000001)"
149,g1p,"(0.00021049801418605952, 0.020000000000000028)"
149,dhap,"(0.00784849358900577, 0.007848493589005755)"
149,g3p,"(0.00014100147628513942, 0.0001410014762851397)"
149,fdxrd,"(1.4531518337041849e-05, 0.010000000000000014)"
149,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
149,cellb,"(0.010000000000000014, 0.010000000000000014)"
149,3pg,"(3.936814231931395e-05, 0.0001560543993056869)"
149,13dpg,"(1.0000000000000023e-06, 1.0000000000000004e-06)"
149,fdp,"(0.020000000000000028, 0.02)"
149,etoh,"(1.0, 1.0)"
149,2pg,"(1.174830819732681e-06, 4.657002008683703e-06)"
 
150,h2o,"(1.0, 1.0)"
150,atp,"(0.0008000000000000023, 0.0008000000000000009)"
150,nad,"(0.00010000000000000045, 0.00010000000000000045)"
150,nadh,"(1.0000000000000004e-06, 0.009999999999999995)"
150,nadph,"(3.657983022182515e-06, 0.010000000000000014)"
150,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
150,adp,"(0.0010000000000000002, 0.0010000000000000002)"
150,pi,"(0.010000000000000014, 0.010000000000000014)"
150,coa,"(9.999999999999991e-05, 9.999999999999991e-05)"
150,co2,"(1.0000000000000016e-05, 9.99999999999998e-06)"
150,pyr,"(1.0000000000000059e-06, 0.020000000000000056)"
150,accoa,"(1.0000000000000023e-06, 0.02)"
150,glc-D,"(1.0000000000000004e-06, 0.02000000000000001)"
150,gdp,"(0.0010000000000000057, 0.0010000000000000057)"
150,oaa,"(9.999999999999987e-07, 9.999999999999934e-07)"
150,gtp,"(0.004299140283559928, 0.004299140283559921)"
150,pep,"(0.004815527539999721, 0.0048155275399997125)"
150,acald,"(2.1040204336762165e-06, 0.019999999999999914)"
150,f6p,"(1.0000000000000023e-06, 0.0036405102903808084)"
150,g6p,"(5.493735329589732e-06, 0.02000000000000001)"
150,g1p,"(9.99999999999997e-07, 0.019999999999999966)"
150,dhap,"(1.8079368194723263e-05, 0.02)"
150,g3p,"(1.0000000000000059e-06, 0.0004341132668173917)"
150,fdxrd,"(9.999999999999987e-07, 0.010000000000000014)"
150,fdxox,"(9.999999999999973e-05, 9.999999999999973e-05)"
150,mal-L,"(1.0000000000000004e-06, 0.02000000000000001)"
150,cellb,"(0.009999999999999995, 0.009999999999999995)"
150,3pg,"(0.020000000000000028, 0.02)"
150,fdp,"(1.0000000000000004e-06, 0.02)"
150,etoh,"(1.0, 1.0)"
150,2pg,"(0.0018375527000416244, 0.0018375527000416146)"
 
151,h2o,"(1.0, 1.0)"
151,atp,"(0.0008000000000000003, 0.017396630366663918)"
151,nad,"(0.00010000000000000045, 0.00010000000000000045)"
151,nadh,"(1.0000000000000059e-06, 9.999999999999934e-07)"
151,nadph,"(7.821179974489801e-06, 0.009300033053201569)"
151,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
151,adp,"(0.0010000000000000002, 0.0010000000000000002)"
151,pi,"(0.010000000000000004, 0.010000000000000004)"
151,coa,"(0.00010000000000000026, 0.00010000000000000026)"
151,co2,"(1.0000000000000016e-05, 1.0000000000000016e-05)"
151,ppi,"(0.02000000000000025, 0.02)"
151,pyr,"(1.0000000000000004e-06, 0.02)"
151,accoa,"(1.0000000000000004e-06, 0.02)"
151,glc-D,"(4.592195351593814e-06, 0.001284323982848433)"
151,pep,"(9.999999999999987e-07, 2.665315484710544e-05)"
151,acald,"(4.837222400326998e-06, 0.02)"
151,f6p,"(0.0017026746447121063, 0.001702674644712085)"
151,g6p,"(0.020000000000000222, 0.019999999999999983)"
151,g1p,"(0.00424185161202247, 0.019999999999999983)"
151,dhap,"(0.0037851988449699617, 0.0037851988449699144)"
151,g3p,"(9.792077797514287e-05, 9.792077797514234e-05)"
151,fdxrd,"(8.409841050830836e-06, 0.010000000000000004)"
151,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
151,cellb,"(0.009999999999999995, 0.009999999999999995)"
151,3pg,"(2.3271307592706017e-05, 0.0005060529204240584)"
151,13dpg,"(9.999999999999987e-07, 9.999999999999934e-07)"
151,fdp,"(0.0046519472100306925, 0.004651947210030634)"
151,etoh,"(1.0, 1.0)"
151,2pg,"(9.99999999999997e-07, 2.1745787958329884e-05)"
 
152,h2o,"(1.0, 1.0)"
152,atp,"(0.0008000000000000009, 0.0007999999999999981)"
152,nad,"(0.00010000000000000009, 0.00010000000000000009)"
152,nadh,"(9.999999999999987e-07, 0.009999999999999995)"
152,nadph,"(2.3652331271573095e-06, 0.009999999999999995)"
152,nadp,"(9.999999999999973e-05, 9.999999999999973e-05)"
152,adp,"(0.0009999999999999994, 0.0009999999999999994)"
152,pi,"(0.009999999999999995, 0.009999999999999995)"
152,coa,"(0.00010000000000000026, 0.00010000000000000026)"
152,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
152,ppi,"(1.0000000000000004e-06, 0.019999999999999993)"
152,amp,"(0.00010000000000000009, 9.999999999999956e-05)"
152,pyr,"(1.0000000000000004e-06, 0.02)"
152,accoa,"(1.0000000000000004e-06, 0.020000000000000028)"
152,glc-D,"(9.999999999999987e-07, 0.019999999999999966)"
152,pep,"(9.999999999999987e-07, 0.0009526555019598906)"
152,acald,"(4.7304662543146105e-06, 0.020000000000000028)"
152,f6p,"(9.999999999999987e-07, 0.0016192289783239474)"
152,g6p,"(1.2351557604102344e-05, 0.019999999999999993)"
152,g1p,"(2.7546765105965282e-06, 0.02000000000000004)"
152,dhap,"(4.064781870727229e-05, 0.02000000000000001)"
152,g3p,"(9.999999999999987e-07, 0.0001930852340571376)"
152,fdxrd,"(1.1497026042725658e-06, 0.010000000000000014)"
152,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
152,cellb,"(0.009999999999999995, 0.009999999999999995)"
152,3pg,"(2.447057576032908e-05, 0.02)"
152,fdp,"(1.0000000000000004e-06, 0.019999999999999993)"
152,etoh,"(1.0, 1.0)"
152,2pg,"(1.0000000000000023e-06, 0.0008173081089666601)"
 
153,h2o,"(1.0, 1.0)"
153,atp,"(0.0010259184560604084, 0.0010259184560604201)"
153,nad,"(0.00010000000000000009, 0.00010000000000000009)"
153,nadh,"(2.7496104953240464e-06, 3.083873236354387e-06)"
153,adp,"(0.0009999999999999913, 0.0009999999999999968)"
153,pi,"(0.009999999999999978, 0.009999999999999978)"
153,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
153,ppi,"(3.0627217569614862e-06, 0.01999999999999996)"
153,amp,"(9.999999999999991e-05, 0.0001000000000000008)"
153,pyr,"(9.99999999999995e-07, 0.0065301393946546275)"
153,glc-D,"(1.3725301259256434e-05, 0.020000000000000046)"
153,gdp,"(0.0009999999999999948, 0.0010000000000000002)"
153,gtp,"(0.0007999999999999995, 0.0008000000000000045)"
153,pep,"(9.999999999999987e-07, 4.228141092182102e-05)"
153,acald,"(0.017832188839088024, 0.020000000000000028)"
